id,safe_type
c6325736f8b0040c34ed97fa48c62aa346fd6f18424dc0575fb2a603729c7a70,1.0
50fa7a05425b221ee7d0f7c96d882018f17ce8c38cd0441e0e0a6ecab4e17aa2,1.0
026806b4e5e17ddf7e2aa459f499108fccd5c89ed2ddf2640f85f80b54d7f8fd,1.0
7c25a629ed58a3006cedf2e7255e47789f01cf2efd3dc38b2f7ef9f4286e1c9f,1.0
2c5b1fca6efcfed237034aa24a8a45020dc5657f56a35de6af1ab60eca23fa7b,1.0
ccb09e07af903339bc428bb54658207a9e04569b58eca6573bcc70db1bf811e6,1.0
fd5f78cb3cd29492ff83668fbbc064a4b7792ee9019fdf9f1129131a214e6af3,1.0
0545a396382cac8069478b1b9e2dd36fe5c2ebf4ade7b9a429549a8886009e27,1.0
0a27931ba0ca5b6b136e68c15211fc6dafebc817bcc245c782ba0eb2d6cfc382,1.0
bcfa1c2d4fd3d4667ed0c1937474f03a27dbda3cd2ac2c728c546767898dc960,1.0
3c12098cd5a12e650b129c4bb6f74a20707be9747a1abde1bf0a11d45e23e7b3,1.0
df0e005c9af9c8152a3e584f2aeef3df8816658817e6a1b5d697292dc07c6d53,1.0
92aa7b3e3154fae867ac53c06b09b9d11e47433a5f6ab9e659c73c4206b39de6,1.0
11788aef7a2a0b66ae310ca243e815051d0059e484ce381023d5033ad5153b02,1.0
ba0b02bd6b0126f2cc179af50d32da646c53ee153117d53eeb35f346124210d8,1.0
cd6f56a0d5792cfd7d774aa8b4dfe5a791b0011a6889f1754dd715e82e46adb6,1.0
f3ed14777196f49fe4cb82358c541fce129845163aef41450bba1dd4febf2584,1.0
540b4844c15789b8eae2fb37c39fc394ae33a39d7f947db7f8930991ba04cb83,1.0
91803c0b98f4099a8fa22102350d8d43d4c7a078ae42d91723bb2fc65fa470e1,1.0
dfd8208a887d9f64ac0bd4c176a39a7e373ade239ab09fc6f0346687bdca7fb6,1.0
d5ade4e33134fceb8709d813b491c2603e5b5150b5b790d0bf389a1fdf74d412,1.0
6c2ecc218a18c7243e8ed348d4ef0da2d6404084b3ee4c5c07788f5e637991bb,1.0
33ca9066b864c162e9f4d677a51cd6948aecf4fa6fc514984f5e3da6e55c6d27,1.0
614f035470ce25ad4d6c23505777b2cca96ea2ed3afdd459312ca71c80295f36,1.0
69acf618c2365e002bad77e24bcf40aaccac3f69f80c8205da460ccc8cfe5a52,1.0
80750796156a5dd5fa0c3d2a3f2346921e9dbb97ac52717fb8e1a17e41da3f54,1.0
fbb880f074c8e4ee0f4e9eb7c7f66821f5b91a30ec56043aa15b226087dc1f6c,1.0
a61a59fd543e79cb0ac1e3e751127f0be380b1d865847aa0b4138f77475e6cd8,1.0
db13e4b13527742d0d712f4722b5e8c017b4115abfbb3a4e464f2446505b073f,1.0
b522bc9b3a49740bf1ac238d647ee993a521c9f67d7bcc258bb420f9c387d39a,1.0
a21531c10412ac743aea4e66c9eca29312d8405bebd67201bee1a8075a040ef8,1.0
26a810fc8c07976ba4ad6850e5e6b2e2f77aee8b6f881ab74804d9dc9860c279,1.0
beba954a04638b8115ca335ea93302c09e6f9b3d48cfe3b972d5c67f6296d24f,1.0
3633bc57324cd206e2679584044c915a21c2a0eca556f3f81548557e92efff46,1.0
c3a194d22d7c375ea19dae5e1ecd11798b6e576868850c921a89a18300e7def0,1.0
55955b12283e25980632ee3efe9649660577c1ff114b7a069cd07ed053d9bf8a,1.0
f5fa0b10dbbd2992a4955cb5cf965848ae1f2cc48e5418a574ff40a2e42eb5f6,1.0
a35b2134b8b3b6f94f185008f0ecb1b5793a305bad7d23fa7e76daa2120212e7,1.0
9f04e91dc5af68257240e1dc5a8d6b479adaf20d827acc87cf17330bc5c46e1e,1.0
055f3da6505a7b9ae741e4db24da7e5346a74f0e785d25d4ed869301da7a80d3,1.0
04ed8c7ef75cdecb740ebbb16fb8e4f5da48533bd1e0b53fec60f553403baacf,1.0
0c06f1073c8bbe131f6b49d66c413a4a8a476341da2ef547b3784f7d95480b3c,1.0
410ffa7e080cf82c1d72e5d9348a82edcf3e132fea4b01747675753981b40d0b,1.0
2dd4452092dec9d0f2045ae781b26e40f73265f55dead2df34547f8cf46e433d,1.0
74010b3964e9a44cc7b9a3d12fc80ba16a9cfbd16fa506cfc14efc0f66c84d0d,1.0
0662508a458abf7fd21726f30d54ab03443197d415fb2e5c7a3a65de3e7422dd,1.0
fca4d9a57b161b66da43bbd3cf27283e6429b6a71e98a7d8b95627caa870999e,1.0
79267442c31051b066ca6e6f6bc08179a099df4e71a6232652fa048d8837a4a1,1.0
6a399f48bff0dee4e41ad4daad5c25599435b1d9c18aea8112f7b0bb0af2f594,1.0
94e952f713edc77bf47a4744ba20901615a9d3a1f6ae42d61296bff38314311e,1.0
04241a9d93b6b92c5b21e60aeab7627257cf59cbb3827de775cf89e91698b697,1.0
1a64ffb8f1e9f0cb7a8d1059d4c977a0a7a72ff91339725522c7c9dd65bdec5c,1.0
fbdab04cf340766cba9bcb05765b9d7514f2064838cdfd0562be2edeb74c1de6,1.0
29169873a78ed01d16f76643633e23725d152eda3aff1c9dc97c503fbf9bd82f,1.0
7f9d0a46d20e9ef1977631d7b82ffbf881c683c3a2577c73d9c8ea2069ba75e5,1.0
6b614c40b31504d148b9a9dd791f7e9a722e19471c73b89929783e19dc35241d,1.0
9c7e57a618fa21cb4e79b13da9c9e961f513960a49b32b604e12ff2b1688c8f5,1.0
dadb6d3e12e0d999f931d5014727bf94a98794eb79ef7cc03e69a6fad8269871,1.0
bc93f586b3c7bedfd11f977b652a8b881eee82e58700145d18853a06ac5e188e,1.0
6c932c1d5e14f792c2dca2e6477e01aa9a81ba2a72b172bf6317201b07bbae7a,1.0
c814518e7057e6a15c6e29cf4da21e9ca2933a542ec6c769a1d712f76f2c4778,1.0
002c7c5bc5bfeae3f240164474635ade8550d1456abb05d12e363eef911a8562,1.0
e4403e71b15054c9c019b7ac326708d79046bb6b72537e5a6cdee855e1d55a7b,1.0
0423b1cf556c689323901f3cdafa6f7e165707b4a1dc5d65c2e633f5979ba1c2,1.0
29986d82f0ac8efd6817dc942107336dda7aa3633c13f46276b2b1649eb8b95a,1.0
b0f44f3c5acd4a63f9dfcadb7450087a6eabd6722553e8b2246f8782ef26562d,1.0
6ab77c4e5c1e7a786be031ec668b646051e7b1581a5f5c55b7062bb1c23a2b3a,1.0
897168888312bbeac6d9d41435d94fa361bfd8974d48948e4f63f9e749df2b8f,1.0
c5480436d60dec46675b67e4d2ffa8ec72d85c75b52c276bae29f969782f6246,1.0
ce90a181200898c467a14d27e8c2c8e4be9e5698fe7581ac706ce453d700d00c,1.0
8bb8a27b166e5cac209ad933f3495d6532dea1948a72ac0e2306fd503a5d5743,1.0
60c73d86f1bbca0a0257abd68594f4598793d98c8c2660c25ae699ea15d27485,1.0
463e2ccfe576e219ad4b4129f8760c11deebed4193e7caec9f1894db5bb13bb1,1.0
cce2faab987b7999c8cb96ce925837e89ad667fabee97a1d7dbb6b493a3f4d19,1.0
da2e0046492313195dc4e65c661b0738ec8fe43fc212c8d2c363d2477db09ccd,1.0
27cf631d2ca9677cf7e5a3382df6b745a2c497a260a1db09f63b62d147890643,1.0
f7fa23ce738ff81d11c077a656ba926924eb1a9935fd901f7a1987b0e880ba8b,1.0
b1e7333e5e9a9b05f8ed17e3eb66e939b4a33cdb5a438d0adfd35f0975af1f78,1.0
d7e8fc6d61c6cd504644ce30a77c57bb57cef34a7313458a6514b1f19af18d5e,1.0
e9aed6159a2021e262de6c7579acfe738f202a50edc96a8457accf0d934adc00,1.0
1c7e158cf6d39ed9f1604a47b727db47eb0518df11d0362ec9ce777fc3fbbb77,1.0
eacb298bc6bf9f30cecbe90cbcfcad765540e7af3f805df22c5ade6560a1673b,1.0
0856ba61edb8a17d4cb2c1e02c26635b68a0119c4e091cc06a43ff29e142ba3a,1.0
42b1e2eadb5400c00ec298b3896151903acf14969d32da333a290d1417e4cb56,1.0
e5d34651178dd9cd5a067b3a643b2d6c175dfa7f2de96b61232e06c196855f8a,1.0
4468aacd5ebf14524c8a0b0c484946561ccd718af528e44cf59f6e51b96d4dd0,1.0
f695e886b318ce39ae2ef1908ccdeb644d0ec31a2792fba0fc1606274adabf34,1.0
e40ce820882abde13c5bf04b03ef9b8c5b7a7c26f5bbd9a5d1d7426ee61da810,1.0
151594c0cf25428b9b6959b0769296e2713344146c8bd8f618fa233b68be1f62,1.0
5be90265f890c3a0b2d832e5f85665c53fa9c1eb0698f5e8ffc0ea4b0c1d5898,1.0
637e1a039faac6a0f5cdb631f654f670be6c572955be4344c664d071c778b039,1.0
bf2c9db1d659e0604e22b053749a6cfc5b7aad4cb1686105bc40538cba4ba4dd,1.0
0093c398337607a5547796b9873e374f696939ff05250f956e256ef6160340f9,1.0
182adce7a0336cc41f2192beb4a122026c0d31d09eefe39124041b5ecdd74e1d,1.0
26d9c08c417038c0203d59a4849fb8ad57415bcb892ed8e4ea2489b3976a9c06,1.0
f191b3f18521a435a0fa0d66ffa5bffae6c4cd6b03b7e76976515451c6f018dd,1.0
5f88f3609ccc74e0e5e242891232f6fe96e8030dda7d0db60c9a2144a0201b27,1.0
4e64e790f1cda95d2f8e12155d35055f93e2066d9d87a2e28b2312dea903b005,1.0
dc4c45335cefe25ffa170c2d8ccbb85f954c7bf26912d9b40c277be951d2ba61,1.0
2131a834c1a9ab00323191360ae6ac21ff817b9509c6ec22520685a8479c7658,1.0
665659bdf7c5afb4671a79c1cf6022e78e2a4201b51977d31629e9bfc2877b24,1.0
b24addc9cdb4906ec468e3c093666869a460613e623015d3c4e2a9b823dfb8df,1.0
fd0990621818403e69ba631f328a9c39e729e075ff2ee85e417802b98a4acf76,1.0
ff61bbf86f977d4d62bb487cd8ef8b042dd67c5ae8792745fcaa063156c87160,1.0
28d12d6e9f4e6d72c27eb9969ba1c8eb3fe6ebf3d810d4d6e9dfb43a563ee114,1.0
fa604baad396bb9a65a8ac64b15ee20fa7eb61edbfa6d6f1ad2e5a60e1a1f174,1.0
556e6a6d9fba6a1d12b90afcd60e7c548e83d9dbfb4ee5218b357affad620c1d,1.0
f12f579128d99165d604b3f2a09235dcc4c1a53c1e464ba011ec29aad35d4135,1.0
d527314ae1792cfebe38164a7994f6991ee4e71fcbad1225bd58a40814adddec,1.0
60aa86e188bcd609f0acb61029af9ff195679a8c412ef8bd68cb17ed3a185dbe,1.0
09505a00fbf55aeee1c6342d4e4d42231bd3aa8aedc81cd79f7c076b0d3cf5c3,1.0
ff0e578e87e0a2378fe5ee8984c6fd4830b9d1cf78c5d4bfdd3c2bfe303d484c,1.0
5367b17daa0dc8eae41da6617e1caa7038b789d6580fceca56b5127a77e18245,1.0
9b1b656631655ff0654f2f35835174f835cbacee7b91ec9bc3c5c65e437897de,1.0
64c3d61939395293e22466d91ebf59a4869c505f0126e2ea901cd034e433b63d,1.0
7ab19ba3270b9b2f9df8f68204386c01f6e5e692cfb7c987e0a8b3a8b83a87d1,1.0
a65232e53e9814b78897afd2ae95d19ff2cbbf8d8bf44a3bf96c272f0d20e93a,1.0
b4ddfc7308a5581e62a22129ce418a257372317bff75955bcab2667c9f5fb097,1.0
2c234a30a001165e103a075e75b945a0bf25b0f467610f30499ee337a40e5b90,1.0
225ddd03de46700ff701c391b06bb3ee0f0be2f4e215be55b2cf78a730305dfd,1.0
daedb0b3f6d8e3edfb880222a3ce159030dd54ceca7fc740f697168bb6dbea24,1.0
7ec1dafb025113ba82b3cd83cf77a4f244104fd5432bc5067efc6c1036fcf14d,1.0
a0a5fd19b2a39cf32f350d213ec6b2250943f48a344bcba3eb8aeb174191731e,1.0
8dfbdc601fd3564e85b507b5cc920355925e18d99e06643d74ed3123315c501b,1.0
588a722ce93b674deda19438a5329de9f5429a11661dc11546f73a02ab79abfd,1.0
00bdbe85e90365ea497a8523fdbcc4daf87b651371825614cd04ebaa79b8bc66,1.0
dec18a06243103caee3634ac63bbd2b7b345247a0ebdfdc6833184fd54d4b247,1.0
af5ca2ac6131e35fda70640a8e9ab32411cf92524e2e2c02f589d6d2b30f4b30,1.0
980c99cb1eb9f662017c1244f536ccae6e3ebc293debe52026e7a3626aa66da3,1.0
567d885eb7851154cf37a5e2097a5bb40c4b0ed05d4dc119ef81e31b5eb1829c,1.0
76f495d8fb79112a01627ca4a97ee352cb33f3b2f7cdd2b6b74c6d37cda1b8a3,1.0
2186905da7d55559e831f91f3f778f85c5bfbab2a6777f078e30297a2084ad9a,1.0
6bf14e0b196e00c4c0765c06479d382cff28f1ebea4717fcdbaaf258393fc7c0,1.0
3f4420f20ce848a6f32f7aa49a06aaadb34ae5de428d0057bd0a06413fc2c7fa,1.0
60577d42806db98cf3051b74a934ecd1fb33eb49fe08d57d5d7fac8050eea4ee,1.0
cd38731a9d988d149e44b54917304d740de6e6f8764125901c4c3911047a013b,1.0
deec68b147f8e70f6f639404c5e02bac59fc1a1acc00cba64579900e968a70c1,1.0
04cd6ba38fdbad9c206b5b45a7fed1dd19e35b42837d188d702c1d69b728dc1a,1.0
cb8779da4d4e7ebc06d731f606a44f2d1dd1a596da2e52f6458ec7b5daaca499,1.0
ad1da29cb4da7d74d309f4c00acf3970e3157e86bfc26ca0f0b7c8b582a158b3,1.0
57070cad4fac4c43aaa9266af993c1469853ffe68a6098f61f6e9510c61c1065,1.0
a8111a3d75dbf2676a748ad78d726367a80b863ae08e1ca372946dec8ff2afd0,1.0
591eae392907f6514fd07fe4cc6405ff12f81a31544e5890b2b93426f6a17035,1.0
6660ce3b5ae4377bfaed47763d94597fb2e8b970e3febfcc133374065e2d88fb,1.0
4476b9a313ecd86e8f00be045888801e89ab87e6fc9d3373b552fcfa8205fe6a,1.0
8dd757b6d95ab2a7b150da9ec1082f952f683bf4e0d0f5bc42a1e4a252a747bf,1.0
e1c443f50a44c682edfecfcd5b5ea083fc2c42434bd02f171c0cd8a77fdbcfb9,1.0
0cc30399a3915229bb2ecedc64c0c94c944dcbf93b9297879cc1d7e9cfe9c268,1.0
4871144e81322282c8e74f200139912a280dd05b0b1a755da824866d7e8a044a,1.0
db25a29f91e099ed09c3f09906291c1a8d9a2d3fde7d273e7510c2de777a7e8b,1.0
28148039bc578fc7431b34e8f93dfd7979ea047ca2136535a1e0a88b74229395,1.0
30a326b52de2a6b61ed06fae28cf8271af911006079dc9521a3ed47b09731519,1.0
b40da5a6dbbf0e59d946096011e47480574284e672dd6140ef26746e97eef83e,1.0
bb239cfa6b33961c5800ee0aa5e3c259602c6b5299018a6389b38dac62280594,1.0
4292a260f1198a666ddd18f75d8aec04cff2201b33808930707a0a1552f13ee7,1.0
5b9aec90f489dd2e7913d87562a1506284aca4889838494db5f1d86fc8f71469,1.0
736f93e29c9ef7be41fec84b6149c1c9db0d1efdf34afeffc966fc24934cc19c,1.0
90a2a5116cf82f7aadd75f95758277308592ded2ccaac793e9cb39c80a13d07b,1.0
3d71a8898ae362a1745ecd88c0315d058dccca50f47ce1bc28852143bc074fa0,1.0
449ed5a8a8b565436af6311563b4709c3b3fe90e159e80ef23a81b2526edf59a,1.0
58ab2f8d2a0ceffdf40f90d601db4d6d00c7b90313a750fb3d6f1391e82aaad4,1.0
deb4447726cee3179cfd781d4e056d2341af47cb268e696cb174714e81f67445,1.0
989001c63826ee28b5fe20df90186fc7738f54f7fc6e035f01e92b6122c9db31,1.0
26634d4f16417dfefd9a9b0edfc5b51544824c511bc5ff24cd0c8abc82fce40e,1.0
c1c922237669d08d5464a1654aefcb6b6cf3682f5c50530a8f0f66eea4b4e976,1.0
e2c2ef4effc01f257117f1d2bb0d4593afffa1f8908c3e2b3655429fe12be329,1.0
26f058220e0a76e6bb372d2078be3b911d787e81f00f2269ba049694f4e13292,1.0
64cd2e047669f3cebbc81aca33dddce63d8b8d11a9df142aa960fe285492dfd6,1.0
86aa142d36d68577527cebabf998c58b22d29f5e7cac7afcf7a75ba8b08dcb5c,1.0
5aa038d37ce6a459a54d2c15875cda588fdcc4f38ca042ea336787429b4fd5c5,1.0
aecd48ca8d2cf8be5f7d803dec127d1afb16fd67d2c76cf6ee5f200ac0daa793,1.0
a01802f44398fd5888c73e89292bd8a6e44500e96aa083733149aa26048d4ff6,1.0
0695a682099b93362ddf08bc036b53b33d54d4cefecfe178f33db190972ae326,1.0
0bc0fc02f558338d7052ac9e1f82c199fd261fe5952e36cbf5ccf2665d0eb5c4,1.0
c69b7c5ba2f97738f45f34d7f5fa7ff361588b273288ba9b89988569d0e9a783,1.0
6f301f157d0bed63d7328849481dcdb853b6f09eea8bc2d122e4ad877987e5e8,1.0
83eb19080fdfa0a98a226bde722fec02516350032048ced2efc5593e57e11bb8,1.0
5226a809581020ca4e4275e6f4bc8dec03e77da51baa84bf9a8b4111d2534fd1,1.0
ceb17aeb771213de77b62bb7fb88a94f78bfffed1ec4b90bc25de01d990f5e05,1.0
69f457745184290d37a308ded88abd007c2ae93ddad59c19540360d308d089d8,1.0
33cac51ab52c87c94539b06ef3f8d0ecb64bdd2384b405940c335ee6b5ec4de2,1.0
9c18cdb03fe8a60997a8078d7112992246ec9146eaf74a8b96bb88903b2f9ece,1.0
71171a19ac3aa47c64f943cb6873248ee2d4a4a458c1ab9ca7c4418990052bf5,1.0
2badf6e260d1668d67ab8a48599844091268fc7a0f06d5ee3d229b06a3b5d977,1.0
897ee6b1b7ff762654309c0ec50628a355dbd4581b30772e2dc6bb8e2c7f947d,1.0
6577f8fa169069a1a8148a13b2f4d7d2a3c28f5ada9cc6bf33174340414ebbbb,1.0
e01fe44489ab7565c90982f9527cb402b9a3b52a592ede5b3790ea9bb8a431a4,1.0
b7f6b641df4218b133e0487ccd04b8b7e6792989b70ed52d45c9d18e84ebdd5a,1.0
f29f38189b8cf08e30e211ddc3e4fff200542e095c2c387e6359b4efb8be49f7,1.0
98787dee9ae0841dbf1dae20f96c9c14af0918c45586c4e022b1051a75e0f260,1.0
34ed8fc2219a96d8ed43d4e06c48c870471c4d6a8f7c8cc0aebf640b317a5054,1.0
4ba88ffdf464d3a31a4b77bd72aefd591724afc4af841573e55cc1e2b6612a87,1.0
3d164f2cd4dee9c9d2d728c8b201787a1c49bacc9729cc572f3e7a4a3c195d56,1.0
bac6a12424bca1320c7b984769b7e9800031c9240b03d78f01fe101005e6009b,1.0
40126ad4e7bc6a056f34118ed407539f7449b0133ef5b029d69993ad007b3ffb,1.0
7bca577df3fe0c21af6110ac89042e0fc077230afb0669569fc80dfff212c9d6,1.0
549201a37a4f71b585d0296e3d0180266234137e0c8d98c491b8928241843361,1.0
454e8ca1a81f81dc7e0bdf7e70a9c583bdd63d14b93a0ecdf47bb2e925bc668c,1.0
b1be67be7504063914849a59cad3f6c5047cf4b01a9a63574a8de0c4e67b460c,1.0
8a5294a064dbb75b34ba6989a321cb6e9ea5b47ce5538ab8aaa9b45fea4de7b8,1.0
0eea6cd29d0a968cbfed050db9786bdc83ae90b4e06d69416e2f845640614ffe,1.0
951e13f9921bdbe089f1969e00a2b704a84b1406646fd58c40b953d1b1ffb391,1.0
08f3c0d4606a298ad6668e4f24f73a8cee5611610782ba686ac605cc5a8ab0c3,1.0
26198014089e78c2a48e44f90d7db512f40e2d75a9464173e3f7e5e9de5d55c0,1.0
5ccc209f8478749a76dd60cf5773f89ebf256ef60d8fc53537ddafc91a5bab33,1.0
12a230a04f6ff6829e0178636b7beb4e44f638a65a99bb604e6d2b24cb0a9f4e,1.0
16019ef4288c4bb8456b7b0f25c7db59e03c27a8d07dba744aa7a882f1ccaec0,1.0
6911621cfdc33167ca7e84b295fd5d4b310f8174b15b88cc77407f15f2c89c1e,1.0
53025f6204a02c707eee94e8663868220fa4492d88a1a4cd3b638e475967150d,1.0
13079af00eee32033d8dd6d0580a11801d5fedb752364dc451d5fd46f839f55e,1.0
c8dd679cb6f4488d8ce592aa58c6b499b4799e1193f2235d9f7385fa34366314,1.0
6f9017ccb6cae9a49243d7ac47e858c114f7ef4e90acb2d38f5cc3cb357db6b7,1.0
444e6568b7064730ce1bf51e3dc203da326e777279ed5a6568c8030f08bfa3a4,1.0
0e19ea9717467d6a406bbf74acc96321c4efbf0dead76b8f2551f41cc0450479,1.0
bd1b36bd66676236b1134702c22e88a10de1f262b6743687cc70f8b348a87627,1.0
658010fea78e6a8e75e7921927f01a4c16675dfb144cbd642c5e7e037e0c77b4,1.0
e085c02a519dcea7a300edb357b6e4ee5ea5ad19aff185e5fe7eaac9a9e22ed3,1.0
d34a88722f01f00aa681450a99b261cc85826b11e6363bf1ab76f596827b63af,1.0
12ec850bf0018849c4b9c67938f939a45eaba8c1340e5c7cdae1a265123c7895,1.0
913f1c25798d71bb698f33e3f8696f86f6397f77af3452cbe4b02328210017b7,1.0
b76ecb1097ef0ce5d941fcbdfac18ad3a65f6d7c7b9ac4e9a598ed0bb11188e3,1.0
59194b88ee638a8c8edae8ede003b43ccc1015dc16d305b5680e1aa2e65e4b5d,1.0
84a9a24ccb8151dd9ffa162edb9939e3f9e63eb85ce655312753822c34d57375,1.0
8f04def4a807bec53669a27b894ab98cd9f8d1ebfcbbe5ac9b9efbc43d561f76,1.0
dd71a19997af991dfbeaa76e1d8ff7fa83f6ea8daaf509f53d4f8492edef2d39,1.0
fca29a0476ceea3fd4d137b6d9ba4977a4e8374ee1e2216beebb6160f1323619,1.0
89450a4d549d8ee8a2ad9a2d4554f9a9047dda517b508d83112d110ab87d8ef5,1.0
465d0ee20c7864c2e4bbde352cedb4d9553b9c56886ff867419ae09d8a8a7943,1.0
ce515661c365b4a728ea1b0d1bc989a95eb36224ffdccff1997937eec16dd6a3,1.0
886232a35edbabd3dbd1434a1d26dac9015c3dc32a23b3f61e900a50ecdd17d8,1.0
ba80e3c9ed63a7cd35624072fa835524f7f81e5d06dd1d4e1370f622fd169151,1.0
5984e925dff87a66c434403b6e6c8cb38141475dcb3f5120f199826b466c9f94,1.0
a7a4aaefe5d242ab30ea33da409f193cdf7eea010e662f0b0979809e5d8e9e34,1.0
481f98061071c80803b5ba72bfb6469387c5d709d6aeb2025ca623f07ed82eb7,1.0
e81d97a1f5020d85c244b46c2aa39b1240bcdf2a5d64c6236052a5c2f6637eaa,1.0
bfa30303d9b2b700852153568268a06d47b1799d3a3eb8fcce649506ba886b2c,1.0
fe95827860e3c0a31b1243564cf6df71a3628ef7499640796ff7e622302c8b56,1.0
8df29386dae0bf1fb4bf9aed197daa53735113cf8270f9dabdc6a418bf2e31ac,1.0
462d0fbc9bb7dbf5e9217efa21e7926be9077f4d0189340435918ed7b3f63dcd,1.0
87f8ac1bf84d547b55ae6ee67e30b05da14db40cecfa2fe7d0c2380758b3acaf,1.0
6e9647bc4b8084d9c642a5d565c0515e3099fd8a2bf892c77e48dc7c84399e0f,1.0
40e643d2acb8610b9bf89d27d3d7ce2bf6f9e5794550126dd8d7ab4e64cd8732,1.0
593519aa569b167c5252853813d8ade639eecac6f073cc6842b558e7e3f59523,1.0
e5f4c37819984cfbbb951bcc73f5b3af70235e4f1d6a0a08c9edb8cac63472d1,1.0
71dc0a1c6721f4ff6d7b7fe1e3a96dba897ae64d0df1e4b68a2a7e817e3a54c3,1.0
6fdfa1801b08ec10dd980777ae260142f05c76f27fa07dc5a33342927fbf198e,1.0
6f2bf7f54f3efd5d85037e7fee3543d1661a1e8c6d424b5b61c924783989d49a,1.0
266e4565ebb4ce53be3ffacc30b0486d38fc7c46527fdaef6deda2f3f20e0805,1.0
7fafe8a677f3c23dbe84c1e4b532d1c662a216ab8bbd5fa14e056a7be47287ee,1.0
dac4be957670432728c92feaf1f5316ffe85fcd8bfebcc9831e2cc9b83763010,1.0
aa19291f79c1a8569bcb3c64fbc8a65bc2e9206a7029dcdb3dd84dc3dbde13cf,1.0
ed44fea2f125fc0ce03874eb24ea7fb354acb58663ee93d11b2549aa3533f3a0,1.0
514f09cd216a1ce40ad03301c403cef9417aab61b69e0ea9b3fbc5adaa4b9fe6,1.0
670173ab53e4b83b3109fd0301d62e84d57b6f18f6e8d1eb50e4b2bc82153206,1.0
7b5de6a113da28a849f6c50bc44dd0cedd578f862cb44b69cda7630a032af406,1.0
41502c4b1ba224c45c7eced0fa992b4155f5d21dcfbd7d37f9253f1992e03e92,1.0
9bd0af65e53f8a5c711a9331560390e480576cf48752235ea4ce9a089020e273,1.0
3ed4690ab06074f30eea661650e2a9c6beed80cf4064ff8d2e1fb2f4c489a5be,1.0
b1b5eae8081b7389e565a4332b69116c55d0797c4195869a00d6563df1f23e99,1.0
e8940eb073eb3c6e497422009f964c4b8ae73276d6e93b33058b88a0e136e20f,1.0
026c9a9b6cc3e33a709b88889dd91595ab49e524d5b60265cb7ec107130ab239,1.0
3475c91354216ad74138aad59d73f784c4bce1439c474507253a39e59f28dbc6,1.0
b7e716a39c9a854daca5cf76e6b78bb793963c23f53fae091eaf1cbe30165764,1.0
6fa15a47f1c038b53ee026957f3edeb0be3f28ee9acbedf493f7a7d9f31821e0,1.0
848403f9eae2507fd97901c9f2b5ad2924b5513817aa7207a6728af6af93bf29,1.0
8b2cc0089a80f105818338697ead810e1453c9c4ed92bbdb6ab05df6ed6af18d,1.0
09de2f24d437566be108da62423b1be37a97de58d0e779d7fda26a0b654124ce,1.0
9ba1bf3e7486e08b94eb89e86d376009b477f1b43880faa8140fb4bc1b21b36a,1.0
4b21a9abf297685398ec042e6a353622a87f623835bc750db752e909405b87e7,1.0
a581a97c807ce72ee2303d81186519d4931ddc97cfd6df6aa102928d2bb7a913,1.0
ccdb584f4deff5d8243202001448369b629b36d03bf762b35607f03566cb24ce,1.0
c331f7de826fe045c838d5c27255d766e58f26edbdc17c60349ddfebb9367f45,1.0
843b693806cc6db22c3d419c6d331f2636e9541a078ae95029e24c9a124e0b60,1.0
955603dd3556b91a5f753896a2e111ae2c1776d6d703da14858a44f13753e11c,1.0
ccabeb87ef6331f46efdb28d1c6152934685f5f601a99e518b4821fce6fa42f4,1.0
03312e58f59d14aa9a70bd30456adf47f50353af7c4c2ed06c52e58d900ff05a,1.0
028e8d8ff034f8ddef3648f8348fa79d1cc8a041671b7b41138545b7b8086a5b,1.0
4c4a0664ef22104af34dc4f7038691d6e82dd317f6aef6e1f5ba2d39e811d0bb,1.0
0b09c3b0e8aa0fbf8efb944e240893e79bdb293ec07de0c3e0e167b5e6d8dbe7,1.0
e475e252b35ad30cd3dc79f47718325bea76dbd87fbc7da321cbb747d58fbc85,1.0
55ac5bb09632b3e34923382f8c69d46ba2c3852741b23af9a43074d274c7c4f6,1.0
b2dc4b896651fdff1d1c9c803b13549fc4a8cd10f90de02b9128bcc125f9c190,1.0
e8946c7a822fdf62c2e09225a7b69ad4a26317f6dc8103b6d84f9945e20cf127,1.0
c75fc56e85d6f62b8b66ecd399d29c617f11f5b9ffae7980439bf4a6d1e81f35,1.0
641a83e80133616a34026ae68cd62676644569351739e92a157b00a13cafed2e,1.0
276800fd029410d5788278fbaa9fc4371c7c1c9227e0097c3e361ac8d7786c77,1.0
8672b34d31c4bdf14b028e168fe7855b3030dd637717f998f8f8091dcb3c381e,1.0
1ed343ccf7779e3012938a56ccf190048e97c49ad8e66da3d0242a41a4e4a581,1.0
3fe798fa61cb093b46de036b712783c0404f162740527c924285d4b236073514,1.0
9f5ccc4e29a7f0ca79441892e6a96f6ff63d2613806813c7793d7761372058b4,1.0
64269ee46d7a730be67eb38fd162d22ee51e975f20c7346907a44c2be226309a,1.0
295d510618214fa01b31181c09b713f804cd98ed775daef535adaf8818f80098,1.0
653590aa99e4641e17121d47069c66e1226f0a214ddd367cf31ab4666faab2fc,1.0
69228517895a79ebd637eecfdc2ab4e34c46406a07d3fc5cadd7533cec724216,1.0
71579bdd24aa9c7470a39a9a12be8ab88e98247cdb18d00873812df2924c5a72,1.0
